D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_24_582.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_24_582.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_24_582.jpg,0,1,0,30.18984
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_24_652.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_24_652.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_24_652.jpg,0,1,0,30.19021
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_24_723.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_24_723.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_24_723.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_24_802.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_24_802.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_24_802.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_24_870.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_24_870.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_24_870.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_24_941.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_24_941.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_24_941.jpg,0,1,0,30.19032
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_013.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_013.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_013.jpg,0,1,0,30.19032
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_082.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_082.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_082.jpg,0,1,0,30.19034
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_151.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_151.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_151.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_219.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_219.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_219.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_293.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_293.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_293.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_361.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_361.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_361.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_438.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_438.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_438.jpg,0,1,0,30.19032
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_515.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_515.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_515.jpg,-0.1,1,0,30.18767
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_591.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_591.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_591.jpg,0,1,0,30.18997
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_671.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_671.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_671.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_738.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_738.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_738.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_806.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_806.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_806.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_874.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_874.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_874.jpg,-0.05,1,0,30.18978
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_25_943.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_25_943.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_25_943.jpg,0,1,0,30.1884
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_012.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_012.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_012.jpg,0,1,0,30.19022
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_081.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_081.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_081.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_153.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_153.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_153.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_231.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_231.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_231.jpg,-0.15,1,0,30.18453
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_301.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_301.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_301.jpg,0,1,0,30.18609
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_374.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_374.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_374.jpg,0,1,0,30.18998
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_445.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_445.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_445.jpg,0,1,0,30.19025
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_519.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_519.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_519.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_590.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_590.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_590.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_659.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_659.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_659.jpg,-0.15,1,0,30.18458
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_728.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_728.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_728.jpg,0,1,0,30.18971
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_797.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_797.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_797.jpg,0,1,0,30.19025
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_870.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_870.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_870.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_26_947.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_26_947.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_26_947.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_027.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_027.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_027.jpg,-0.2,1,0,30.1802
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_105.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_105.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_105.jpg,0,1,0,30.19094
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_180.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_180.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_180.jpg,0,1,0,30.19015
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_257.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_257.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_257.jpg,0,1,0,30.19026
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_322.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_322.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_322.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_402.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_402.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_402.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_480.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_480.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_480.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_547.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_547.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_547.jpg,0,1,0,30.19032
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_617.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_617.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_617.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_687.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_687.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_687.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_757.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_757.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_757.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_827.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_827.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_827.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_896.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_896.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_896.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_27_965.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_27_965.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_27_965.jpg,-0.1,1,0,30.18766
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_032.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_032.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_032.jpg,0,1,0,30.18995
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_099.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_099.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_099.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_171.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_171.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_171.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_244.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_244.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_244.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_312.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_312.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_312.jpg,0,1,0,30.19032
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_383.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_383.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_383.jpg,-0.1,1,0,30.18775
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_452.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_452.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_452.jpg,0,1,0,30.18995
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_522.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_522.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_522.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_591.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_591.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_591.jpg,0,1,0,30.19037
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_661.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_661.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_661.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_728.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_728.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_728.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_796.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_796.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_796.jpg,-0.15,1,0,30.18432
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_875.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_875.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_875.jpg,0,1,0,30.18967
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_28_954.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_28_954.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_28_954.jpg,0,1,0,30.19023
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_035.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_035.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_035.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_103.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_103.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_103.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_183.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_183.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_183.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_250.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_250.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_250.jpg,-0.15,1,0,30.18439
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_320.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_320.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_320.jpg,0,1,0,30.18604
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_401.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_401.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_401.jpg,0,1,0,30.18999
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_468.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_468.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_468.jpg,0,1,0,30.19025
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_537.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_537.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_537.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_610.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_610.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_610.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_683.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_683.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_683.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_763.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_763.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_763.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_837.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_837.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_837.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_915.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_915.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_915.jpg,0,1,0,30.19025
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_29_981.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_29_981.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_29_981.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_060.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_060.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_060.jpg,-0.1,1,0,30.18765
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_138.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_138.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_138.jpg,0,1,0,30.18588
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_210.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_210.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_210.jpg,0,1,0,30.19
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_290.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_290.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_290.jpg,0,1,0,30.19024
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_357.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_357.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_357.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_424.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_424.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_424.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_493.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_493.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_493.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_572.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_572.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_572.jpg,-0.05,1,0,30.18975
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_638.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_638.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_638.jpg,-0.2,1,0,30.17996
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_718.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_718.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_718.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_798.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_798.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_798.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_874.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_874.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_874.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_30_950.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_30_950.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_30_950.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_024.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_024.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_024.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_094.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_094.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_094.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_166.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_166.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_166.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_238.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_238.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_238.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_312.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_312.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_312.jpg,0,1,0,30.19028
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_386.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_386.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_386.jpg,-0.05,1,0,30.18971
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_460.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_460.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_460.jpg,-0.2,1,0,30.17981
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_535.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_535.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_535.jpg,0,1,0,30.19026
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_610.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_610.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_610.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_686.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_686.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_686.jpg,0,1,0,30.19027
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_761.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_761.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_761.jpg,0,1,0,30.19031
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_838.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_838.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_838.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_907.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_907.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_907.jpg,-0.15,1,0,30.18433
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_31_986.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_31_986.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_31_986.jpg,0,1,0,30.19036
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_32_065.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_32_065.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_32_065.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_32_145.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_32_145.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_32_145.jpg,0,1,0,30.19032
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_32_215.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_32_215.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_32_215.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_32_284.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_32_284.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_32_284.jpg,0,1,0,30.1903
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_32_355.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_32_355.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_32_355.jpg,0,1,0,30.19029
D:\Self Driving Car\Data\IMG\center_2023_09_01_19_03_32_424.jpg,D:\Self Driving Car\Data\IMG\left_2023_09_01_19_03_32_424.jpg,D:\Self Driving Car\Data\IMG\right_2023_09_01_19_03_32_424.jpg,-0.1,1,0,30.18772
